"CompanyCode","CompanyName","Cluster","YearEnd","IsActive"
"ONE","ONE","Liner","March","Yes"
"UMI","UMI","Liner","March","Yes"
"MSC","MSC","Liner","December","Yes"
"MMA","McLarens Marchitime Academy (Pvt) Ltd","Shipping services & Logistics ","March","Yes"
"MOL","M O L Logistics Lanka (Pvt) Ltd","Shipping services & Logistics ","December","Yes"
"CHR","C.H. Robinson Worldwide Freight Lanka (Pvt) Ltd","Shipping services & Logistics ","March","Yes"
"SwiftShipping","Swift Shipping Services (Pvt) Ltd","Shipping services & Logistics ","March","Yes"
"UnitedMarchitime","United Marchitime (Pvt) Ltd","Shipping services & Logistics ","March","Yes"
"Shermans","Shermans Logistics (Pvt) Ltd","Shipping services & Logistics ","March","Yes"
"GMSL","GAC Marchine Services (Pvt) Ltd","GAC Cluster","December","Yes"
"GSL","GAC Shipping Limited","GAC Cluster","December","Yes"
"GACTugs","GAC Tugs (Private) Limited","GAC Cluster","December","Yes"
"MSL","McLarens Shipping Ltd","GAC Cluster","December","Yes"
"GLL","GAC Logistics Ltd","GAC Cluster","December","Yes"
,"McOcean Logistics Ltd","GAC Cluster","December","No"
"SPIL","Spectra Integrated Logistics (Pvt) Ltd","Warehouse and Logistics","March","Yes"
"SPL","Spectra Logistics (Pvt) Ltd","Warehouse and Logistics","March","Yes"
,"McLarens Container Yard (Pvt) Ltd","Warehouse and Logistics",,"No"
"IOSM","Interocean Ship Management (Pvt) Ltd","Ship Supply Services","March","Yes"
"AMOS","Amos International Lanka (Pvt) Ltd","Ship Supply Services","March","Yes"
"CTL","Continental Tech Services (Pvt) Ltd","Ship Supply Services","March","Yes"
"IOS_C","Interocean Services Limited C","Ship Supply Services","March","Yes"
"WOSS","World Subsea Services (Pvt) Ltd","Ship Supply Services","March","Yes"
,"Lubricant Specialists  (Pvt) Ltd","Ship Supply Services","March","No"
"IOMA","Interocean Marchine Agencies (Pvt) Ltd","Ship Supply Services","March","Yes"
,"Walkers Subsea Services (Pvt) Ltd","Ship Supply Services","March","No"
"IOLL","Interocean Logistics (Pvt) Ltd","Ship Supply Services","March","Yes"
"Carplan","Carplan Lubricants (Private) Limited","Lubricant II","March","Yes"
,"Energy Core Lanka (Pvt) Ltd","Lubricant II",,"No"
"ElanLubricants","Elan Lubricants (Pvt) Ltd","Lubricant II","March","Yes"
"InteroceanLubricants","Interocean Lubricants (Pvt) Ltd","Lubricant II","December","Yes"
,"Elan Holdings (Pvt) Ltd","Lubricant II","March","No"
"SeaWorldLanka","Sea World Lanka (Pvt) Ltd","Lubricant II","March","Yes"
"Yantrataksan","Yantrataksan Technologies (Pvt) Ltd","Manufacturing ",,"Yes"
"Pidilite","Pidilite Lanka (Pvt) Ltd","Manufacturing ",,"Yes"
"Macbertan","Macbertan (Pvt) Ltd","Manufacturing ","March","Yes"
"MacbertanHoldings","Macbertan Holdings (Pvt) Ltd","Manufacturing ","March","Yes"
,"Colombo Bunkering Services (Pvt) Ltd","Bunkering & Renewables ","March","No"
"IOE","Interocean Energy (Pvt) Ltd","Bunkering & Renewables ","March","Yes"
,"Mc Marchine (Pvt) Ltd","Bunkering & Renewables ","March","No"
,"Ocean Lanka Bunkering Services (Pvt) Ltd","Bunkering & Renewables ","March","No"
,"HM Energy Solutions (Pvt) Ltd","Bunkering & Renewables ",,"No"
,"Mcbay (Pvt) Ltd","Bunkering & Renewables ","March","No"
"MLL-Auto","McLarens Lubricants Ltd - Auto","Lubricant I","December","Yes"
"McKupler","McKupler Inc","Lubricant I","December","Yes"
"3M","McLarens Lubricants Ltd - 3M","Lubricant I","December","Yes"
"MLL-Industrial","McLarens Lubricants Ltd - Industrial","Lubricant I","December","Yes"
"McShaw-Auto","McShaw Automotive Limited","Lubricant I","December","Yes"
,"MC360 ","Lubricant I",,"No"
"GAHL","Galle Agency House (Pvt) Ltd","Property","March","Yes"
,"Interocean Developments (Pvt) Ltd","Property","March","No"
,"Interocean Property (Pvt) Ltd","Property","March","No"
,"Jays Auto","Property","March","No"
"MGL","M G Logistics (Pvt) Ltd","Property","March","Yes"
"MGIL","Mac Group International (Pvt) Ltd","Property","March","Yes"
,"Macbertan Properties (Pvt) Ltd","Property",,"No"
"MAL","Mclarens Automotive Ltd","Property","March","Yes"
"MDL","Mclarens Developers Ltd","Property","March","Yes"
"MOPD","McOcean Property Developers","Property","March","Yes"
,"McPeak Lanka (Pvt) Ltd","Property",,"No"
,"Rantek Investments (Private) Limited","Property",,"No"
"SAHL","Shipping Agency House (Pvt) Ltd","Property","March","Yes"
,"United Property Holdings (Pvt) Ltd","Property",,"No"
"USAL","United Shipping Agencies ","Property","March","Yes"
,"Velocitech (Private) Limited","Property",,"No"
"Topas","Topaz Hotels Limited","Hotel & Leisure","March","Yes"
,"Emerald Lanka Hotels Ltd","Hotel & Leisure",,"No"
,"Austin Holdings Australia (Pte) Ltd","MHL and related companies",,"No"
,"Austin Holdings Ltd","MHL and related companies",,"No"
,"Austin Marchine (Pte) Ltd","MHL and related companies",,"No"
,"Auto Force Services Ltd","MHL and related companies",,"No"
,"Cambridge Properties (Pvt) Ltd","MHL and related companies",,"No"
,"Contship Agencies (Pvt) Ltd","MHL and related companies",,"No"
,"Fort Heritage Ventures (Private) Limited","MHL and related companies",,"No"
,"Interocean Automobile (Pvt) Ltd","MHL and related companies",,"No"
,"McLarens Holdings Limited","MHL and related companies",,"No"
,"McLarens International (Pvt) Ltd","MHL and related companies",,"No"
,"McLarens Property (Pvt) Ltd","MHL and related companies",,"No"
,"Y & J Investments (Pvt) Ltd","MHL and related companies",,"No"
"MGML","Mclarans Group Management Ltd","Strategic Investment","March","Yes"
,"Cinemac Film Production (Pvt) Ltd","Dormant Companies ",,"No"
,"G M Rails (Pvt) Ltd","Dormant Companies ",,"No"
,"Interocean Investments (Pvt) Ltd","Dormant Companies ",,"No"
,"Petro Energy Lanka (Pvt) Ltd","Dormant Companies ",,"No"
,"Silk Route Foods (Pvt) Ltd","Dormant Companies ",,"No"
,"Speed Drome (Pvt) Ltd","Dormant Companies ",,"No"
,"Terra-Marchine Lanka (Pvt) Ltd","Dormant Companies ",,"No"
"IOS_S","Interocean Services Limited S","Ship Supply Services","March","Yes"
"IOS_T","Interocean Services Limited T","Ship Supply Services","March","Yes"
