user_id,company_id,role_id,is_active
U0001,CC0001,4,true
U0001,CC0002,4,true
U0001,CC0003,4,true
U0002,CC0004,1,true
U0003,CC0005,1,true
U0004,CC0006,1,true
U0005,CC0007,1,true
U0005,CC0008,1,true
U0006,CC0009,1,true
U0007,CC0010,1,true
U0008,CC0011,1,true
U0009,CC0012,1,true
U0010,CC0013,1,true
U0011,CC0014,1,true
U0012,CC0016,1,true
U0012,CC0017,1,true
U0013,CC0019,1,true
U0014,CC0020,1,true
U0014,CC0021,1,true
U0015,CC0022,1,true
U0016,CC0023,1,true
U0017,CC0025,1,true
U0018,CC0027,1,true
U0019,CC0028,1,true
U0020,CC0030,1,true
U0020,CC0031,1,true
U0021,CC0036,1,true
U0022,CC0039,1,true
U0023,CC0044,1,true
U0024,CC0045,1,true
U0025,CC0046,1,true
U0026,CC0047,1,true
U0027,CC0050,1,true
U0028,CC0054,1,true
U0028,CC0055,1,true
U0029,CC0057,1,true
U0029,CC0058,1,true
U0030,CC0059,1,true
U0027,CC0062,1,true
U0028,CC0064,1,true
U0030,CC0080,1,true
U0031,CC0066,1,true
U0032,CC0001,4,true
U0032,CC0002,4,true
U0032,CC0003,4,true
U0004,CC0004,1,true
U0004,CC0005,1,true
U0033,CC0006,2,true
U0004,CC0007,1,true
U0004,CC0008,1,true
U0004,CC0009,1,true
U0034,CC0010,2,true
U0034,CC0011,2,true
U0034,CC0012,2,true
U0034,CC0013,2,true
U0034,CC0014,2,true
U0035,CC0016,2,true
U0035,CC0017,2,true
U0036,CC0019,2,true
U0036,CC0020,2,true
U0036,CC0021,2,true
U0036,CC0022,2,true
U0036,CC0023,2,true
U0036,CC0025,2,true
U0036,CC0027,2,true
U0037,CC0028,2,true
U0038,CC0030,2,true
U0038,CC0031,2,true
U0039,CC0036,2,true
U0036,CC0039,2,true
U0040,CC0044,2,true
U0041,CC0045,2,true
U0040,CC0046,2,true
U0040,CC0047,2,true
U0034,CC0050,2,true
U0030,CC0054,1,true
U0030,CC0055,1,true
U0030,CC0057,1,true
U0030,CC0058,1,true
U0033,CC0059,2,true
U0034,CC0062,2,true
U0030,CC0064,1,true
U0033,CC0080,2,true
U0048,CC0001,3,true
U0048,CC0002,3,true
U0048,CC0003,3,true
U0048,CC0004,3,true
U0048,CC0005,3,true
U0048,CC0006,3,true
U0048,CC0007,3,true
U0048,CC0008,3,true
U0048,CC0009,3,true
U0048,CC0010,3,true
U0048,CC0011,3,true
U0048,CC0012,3,true
U0048,CC0013,3,true
U0048,CC0014,3,true
U0048,CC0015,3,true
U0048,CC0016,3,true
U0048,CC0017,3,true
U0048,CC0018,3,true
U0048,CC0019,3,true
U0048,CC0020,3,true
U0048,CC0021,3,true
U0048,CC0022,3,true
U0048,CC0023,3,true
U0048,CC0024,3,true
U0048,CC0025,3,true
U0048,CC0026,3,true
U0048,CC0027,3,true
U0048,CC0028,3,true
U0048,CC0029,3,true
U0048,CC0030,3,true
U0048,CC0031,3,true
U0048,CC0032,3,true
U0048,CC0033,3,true
U0048,CC0034,3,true
U0048,CC0035,3,true
U0048,CC0036,3,true
U0048,CC0037,3,true
U0048,CC0038,3,true
U0048,CC0039,3,true
U0048,CC0040,3,true
U0048,CC0041,3,true
U0048,CC0042,3,true
U0048,CC0043,3,true
U0048,CC0044,3,true
U0048,CC0045,3,true
U0048,CC0046,3,true
U0048,CC0047,3,true
U0048,CC0048,3,true
U0048,CC0049,3,true
U0048,CC0050,3,true
U0048,CC0051,3,true
U0048,CC0052,3,true
U0048,CC0053,3,true
U0048,CC0054,3,true
U0048,CC0055,3,true
U0048,CC0056,3,true
U0048,CC0057,3,true
U0048,CC0058,3,true
U0048,CC0059,3,true
U0048,CC0060,3,true
U0048,CC0061,3,true
U0048,CC0062,3,true
U0048,CC0063,3,true
U0048,CC0064,3,true
U0048,CC0065,3,true
U0048,CC0066,3,true
U0048,CC0067,3,true
U0048,CC0068,3,true
U0048,CC0069,3,true
U0048,CC0070,3,true
U0048,CC0071,3,true
U0048,CC0072,3,true
U0048,CC0073,3,true
U0048,CC0074,3,true
U0048,CC0075,3,true
U0048,CC0076,3,true
U0048,CC0077,3,true
U0048,CC0078,3,true
U0048,CC0079,3,true
U0048,CC0080,3,true
U0048,CC0081,3,true
U0048,CC0082,3,true
U0048,CC0083,3,true
U0048,CC0084,3,true
U0048,CC0085,3,true
U0048,CC0086,3,true
U0048,CC0087,3,true
U0048,CC0088,3,true
U0048,CC0089,3,true
